recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,JaroSimilarity,50,7,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,50,10,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,50,0,0.0,0.0,0.0,4.751722499406035E-5,4.751722499406035E-5
Dominance,JaroSimilarity,5,2,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,5,5,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,5,7,0.0,0.0,0.0,1.586911462301636E-4,1.586911462301636E-4
Dominance,JaroSimilarity,5,10,0.0,0.0,0.0,1.586911462301636E-4,1.586911462301636E-4
Dominance,JaroSimilarity,5,0,0.0,0.0,0.0,1.586911462301636E-4,1.586911462301636E-4
Dominance,JaroSimilarity,60,2,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,60,5,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,60,7,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,60,10,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,60,0,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,8,2,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,8,5,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,8,7,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,8,10,0.0,0.0,0.0,0.0,0.0
Dominance,JaroSimilarity,8,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,10,5,0.0,0.0,0.0,1.6927182615325963E-4,1.6927182615325963E-4
Dominance,LCS-Ponderado,10,7,0.0,0.0,0.0,5.346114046075922E-4,5.346114046075922E-4
Dominance,LCS-Ponderado,10,10,0.0,0.0,0.0,8.999509830619246E-4,8.999509830619246E-4
Dominance,LCS-Ponderado,10,0,0.0,0.0,0.0,3.9344262295081965E-4,3.9344262295081965E-4
Dominance,LCS-Ponderado,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,15,0,0.0,0.0,0.0,1.4116575591985428E-4,1.4116575591985428E-4
Dominance,LCS-Ponderado,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,20,0,0.0,0.0,0.0,3.7511573443712215E-4,3.7511573443712215E-4
Dominance,LCS-Ponderado,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,25,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,30,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Ponderado,30,7,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Ponderado,30,10,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-Ponderado,30,0,0.0,0.0,0.0,7.285974499089253E-5,7.285974499089253E-5
Dominance,LCS-Ponderado,40,2,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Ponderado,40,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Ponderado,40,7,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-Ponderado,40,10,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-Ponderado,40,0,0.0,0.0,0.0,3.049942813572246E-4,3.049942813572246E-4
Dominance,LCS-Ponderado,50,2,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Ponderado,50,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Ponderado,50,7,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-Ponderado,50,10,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-Ponderado,50,0,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Ponderado,5,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,5,5,0.0,0.0,0.0,9.465339766258693E-5,9.465339766258693E-5
Dominance,LCS-Ponderado,5,7,0.0,0.0,0.0,9.465339766258693E-5,9.465339766258693E-5
Dominance,LCS-Ponderado,5,10,0.0,0.0,0.0,9.465339766258693E-5,9.465339766258693E-5
Dominance,LCS-Ponderado,5,0,0.0,0.0,0.0,2.8527482351085225E-4,2.8527482351085225E-4
Dominance,LCS-Ponderado,60,2,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Ponderado,60,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Ponderado,60,7,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Ponderado,60,10,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-Ponderado,60,0,0.0,0.0,0.0,3.4311856652687766E-4,3.4311856652687766E-4
Dominance,LCS-Ponderado,8,2,0.0,0.0,0.0,8.19672131147541E-4,8.19672131147541E-4
Dominance,LCS-Ponderado,8,5,0.0,0.0,0.0,8.577964163171941E-4,8.577964163171941E-4
Dominance,LCS-Ponderado,8,7,0.0,0.0,0.0,9.514732313054845E-4,9.514732313054845E-4
Dominance,LCS-Ponderado,8,10,0.0,0.0,0.0,0.0013316908921403102,0.0013316908921403102
Dominance,LCS-Ponderado,8,0,0.0,0.0,0.0,0.0023128344673051006,0.0023128344673051006
Dominance,LCS-Puro,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,10,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Puro,10,7,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Puro,10,10,0.0,0.0,0.0,2.72316322640379E-4,2.72316322640379E-4
Dominance,LCS-Puro,10,0,0.0,0.0,0.0,2.8170926246478634E-4,2.8170926246478634E-4
Dominance,LCS-Puro,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,15,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,20,0,0.0,0.0,0.0,1.143728555089592E-4,1.143728555089592E-4
Dominance,LCS-Puro,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,25,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,30,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Puro,30,7,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Puro,30,10,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-Puro,30,0,0.0,0.0,0.0,3.049942813572246E-4,3.049942813572246E-4
Dominance,LCS-Puro,40,2,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Puro,40,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Puro,40,7,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-Puro,40,10,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-Puro,40,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,50,2,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Puro,50,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Puro,50,7,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-Puro,50,10,0.0,0.0,0.0,1.143728555089592E-4,1.143728555089592E-4
Dominance,LCS-Puro,50,0,0.0,0.0,0.0,3.049942813572246E-4,3.049942813572246E-4
Dominance,LCS-Puro,5,2,0.0,0.0,0.0,8.19672131147541E-4,8.19672131147541E-4
Dominance,LCS-Puro,5,5,0.0,0.0,0.0,9.143255288101279E-4,9.143255288101279E-4
Dominance,LCS-Puro,5,7,0.0,0.0,0.0,9.143255288101279E-4,9.143255288101279E-4
Dominance,LCS-Puro,5,10,0.0,0.0,0.0,9.143255288101279E-4,9.143255288101279E-4
Dominance,LCS-Puro,5,0,0.0,0.0,0.0,0.0013702682941007219,0.0013702682941007219
Dominance,LCS-Puro,60,2,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Puro,60,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-Puro,60,7,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-Puro,60,10,0.0,0.0,0.0,1.143728555089592E-4,1.143728555089592E-4
Dominance,LCS-Puro,60,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,8,2,0.0,0.0,0.0,8.19672131147541E-4,8.19672131147541E-4
Dominance,LCS-Puro,8,5,0.0,0.0,0.0,8.577964163171941E-4,8.577964163171941E-4
Dominance,LCS-Puro,8,7,0.0,0.0,0.0,8.577964163171941E-4,8.577964163171941E-4
Dominance,LCS-Puro,8,10,0.0,0.0,0.0,0.0010506604471754392,0.0010506604471754392
Dominance,LCS-Puro,8,0,0.0,0.0,0.0,0.00190360718709778,0.00190360718709778
Dominance,LCS-R,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,10,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-R,10,7,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-R,10,10,0.0,0.0,0.0,2.72316322640379E-4,2.72316322640379E-4
Dominance,LCS-R,10,0,0.0,0.0,0.0,1.8201271629382756E-4,1.8201271629382756E-4
Dominance,LCS-R,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,0,0.0,0.0,0.0,6.830601092896175E-5,6.830601092896175E-5
Dominance,LCS-R,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,0,0.0,0.0,0.0,1.4455458126826787E-4,1.4455458126826787E-4
Dominance,LCS-R,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,0,0.0,0.0,0.0,3.068097235081604E-4,3.068097235081604E-4
Dominance,LCS-R,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,30,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-R,30,7,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-R,30,10,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-R,30,0,0.0,0.0,0.0,3.812428516965307E-4,3.812428516965307E-4
Dominance,LCS-R,40,2,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-R,40,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-R,40,7,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-R,40,10,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-R,40,0,0.0,0.0,0.0,1.9062142584826535E-4,1.9062142584826535E-4
Dominance,LCS-R,50,2,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-R,50,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-R,50,7,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-R,50,10,0.0,0.0,0.0,1.143728555089592E-4,1.143728555089592E-4
Dominance,LCS-R,50,0,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-R,5,2,0.0,0.0,0.0,8.19672131147541E-4,8.19672131147541E-4
Dominance,LCS-R,5,5,0.0,0.0,0.0,9.143255288101279E-4,9.143255288101279E-4
Dominance,LCS-R,5,7,0.0,0.0,0.0,9.143255288101279E-4,9.143255288101279E-4
Dominance,LCS-R,5,10,0.0,0.0,0.0,9.143255288101279E-4,9.143255288101279E-4
Dominance,LCS-R,5,0,0.0,0.0,0.0,9.524498139797809E-4,9.524498139797809E-4
Dominance,LCS-R,60,2,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-R,60,5,0.0,0.0,0.0,3.812428516965307E-5,3.812428516965307E-5
Dominance,LCS-R,60,7,0.0,0.0,0.0,7.624857033930614E-5,7.624857033930614E-5
Dominance,LCS-R,60,10,0.0,0.0,0.0,1.143728555089592E-4,1.143728555089592E-4
Dominance,LCS-R,60,0,0.0,0.0,0.0,3.9205421614762635E-4,3.9205421614762635E-4
Dominance,LCS-R,8,2,0.0,0.0,0.0,8.19672131147541E-4,8.19672131147541E-4
Dominance,LCS-R,8,5,0.0,0.0,0.0,8.577964163171941E-4,8.577964163171941E-4
Dominance,LCS-R,8,7,0.0,0.0,0.0,8.577964163171941E-4,8.577964163171941E-4
Dominance,LCS-R,8,10,0.0,0.0,0.0,0.0010506604471754392,0.0010506604471754392
Dominance,LCS-R,8,0,0.0,0.0,0.0,0.0019631968130544076,0.0019631968130544076
Dominance,Levenshtein-Pond,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,10,0.0,0.0,0.0,5.995316159250585E-4,5.995316159250585E-4
Dominance,Levenshtein-Pond,10,0,0.0,0.0,0.0,0.0013302107728337235,0.0013302107728337235
Dominance,Levenshtein-Pond,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,0,0.0,0.0,0.0,4.9677098857426726E-5,4.9677098857426726E-5
Dominance,Levenshtein-Pond,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,0,0.0,0.0,0.0,4.9677098857426726E-5,4.9677098857426726E-5
Dominance,Levenshtein-Pond,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,0,0.0,0.0,4.940711462450593E-4,4.9677098857426726E-5,5.43748245102486E-4
Dominance,Levenshtein-Pond,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,0,0.0,0.0,2.990430622009569E-4,0.0,2.990430622009569E-4
Dominance,Levenshtein-Pond,40,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,0,0.0,0.0,2.990430622009569E-4,4.893564962074871E-5,3.479787118217056E-4
Dominance,Levenshtein-Pond,50,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,50,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,50,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,50,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,50,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,5,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,5,5,0.0,0.0,0.0,8.19672131147541E-4,8.19672131147541E-4
Dominance,Levenshtein-Pond,5,7,0.0,0.0,0.0,8.19672131147541E-4,8.19672131147541E-4
Dominance,Levenshtein-Pond,5,10,0.0,0.0,0.0,0.0010506604471754392,0.0010506604471754392
Dominance,Levenshtein-Pond,5,0,0.0,0.0,0.0,0.001966104241588735,0.001966104241588735
Dominance,Levenshtein-Pond,60,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,60,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,60,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,60,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,60,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,8,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,8,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,8,7,0.0,0.0,0.0,9.36768149882904E-5,9.36768149882904E-5
Dominance,Levenshtein-Pond,8,10,0.0,0.0,0.0,4.1217798594847776E-4,4.1217798594847776E-4
Dominance,Levenshtein-Pond,8,0,0.0,0.0,0.0,7.802372138702123E-4,7.802372138702123E-4
Dominance,Levenshtein,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,10,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,10,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,10,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,10,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,15,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,20,0,0.0,0.0,1.8037518037518038E-4,5.374899220639613E-5,2.3412417258157652E-4
Dominance,Levenshtein,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,25,0,0.0,0.0,0.0,1.639344262295082E-4,1.639344262295082E-4
Dominance,Levenshtein,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,30,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,30,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,30,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,30,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,40,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,40,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,40,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,40,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,40,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,50,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,50,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,50,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,50,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,50,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,5,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,5,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,5,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,5,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,5,0,0.0,0.0,3.071253071253071E-4,0.0,3.071253071253071E-4
Dominance,Levenshtein,60,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,60,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,60,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,60,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,60,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,8,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,8,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,8,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,8,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,8,0,0.0,0.0,0.0,5.374899220639613E-5,5.374899220639613E-5
Dominance,User-based,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,10,5,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,10,7,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,10,10,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,10,0,0.0,0.0,0.0,5.46448087431694E-5,5.46448087431694E-5
Dominance,User-based,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,15,0,0.0,0.0,0.0,6.830601092896175E-5,6.830601092896175E-5
Dominance,User-based,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,20,0,0.0,0.0,0.0,6.557377049180328E-5,6.557377049180328E-5
Dominance,User-based,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,25,0,0.0,0.0,0.0,6.830601092896175E-5,6.830601092896175E-5
Dominance,User-based,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,30,5,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,30,7,0.0,0.0,0.0,0.0,0.0
